DOCUMENT_NUMBER,TYPE,PARTNER_ID,POSTING_DATE,DUE_DATE,GROSS_AMOUNT,CURRENCY,PAYMENT_TERMS,COST_CENTER,TAX_CODE
AR-40000,AR,KD-10062,2024-01-28,2024-02-28,36399.86,EUR,NET14,CC-483,V1
AP-40001,AP,LF-20034,2024-09-13,2024-10-13,33407.33,EUR,2/10NET30,CC-853,A1
AP-40002,AP,LF-20041,2024-03-22,2024-04-22,16137.5,EUR,IMMEDIATE,CC-725,V2
AP-40003,AP,LF-20025,2023-04-16,2023-05-16,48652.64,USD,IMMEDIATE,,
AP-40004,AP,LF-20027,,,19516.44,EUR,,CC-346,
AP-40005,AP,LF-20030,2024-11-02,2024-12-02,66008.06,EUR,2/10NET30,CC-155,
AR-40006,AR,KD-10153,2023-10-27,2023-11-27,33007.0,EUR,NET60,CC-865,
AR-40007,AR,KD-10023,2024-08-28,2024-09-28,5875.44,EUR,NET14,CC-542,
AR-40008,AR,KD-10074,2024-09-12,2024-10-12,44941.02,EUR,NET60,,V2
AP-40009,AP,LF-20049,2024-06-20,2024-07-20,7315.97,CHF,NET60,CC-474,A1
AP-40010,AP,LF-20014,2024-03-14,2024-04-14,30768.47,EUR,NET30,,V2
AR-40011,AR,KD-10114,2024-07-09,2024-08-09,59926.47,EUR,NET60,CC-159,V1
AP-40012,AP,LF-20041,2024-11-02,2024-12-02,68102.62,USD,NET14,,V2
AR-40013,AR,KD-10066,2023-12-20,2024-01-20,73940.3,EUR,IMMEDIATE,CC-833,
AR-40014,AR,KD-10028,2023-05-10,2023-06-10,46494.0,USD,IMMEDIATE,CC-787,
AR-40015,AR,KD-10081,2023-06-16,2023-07-16,14077.81,EUR,NET30,,V1
AR-40016,AR,KD-10176,2023-05-26,2023-06-26,70395.23,USD,NET30,,V2
AR-40017,AR,KD-10176,2024-09-08,2024-10-08,76393.0,EUR,IMMEDIATE,,A1
AP-40018,AP,LF-20009,2023-10-24,,59649.71,CHF,,,V1
AR-40019,AR,KD-10112,2024-09-01,2024-10-01,19466.96,EUR,IMMEDIATE,CC-715,V2
AP-40020,AP,LF-20069,2024-07-26,2024-08-26,79857.69,EUR,NET60,,V2
AP-40021,AP,LF-20039,2024-01-08,2024-02-08,81101.48,EUR,2/10NET30,CC-613,
AP-40022,AP,LF-20045,2024-04-06,2024-05-06,77556.33,EUR,NET14,CC-257,
AR-40023,AR,KD-10120,2023-04-21,2023-05-21,69086.01,EUR,NET60,,V1
AR-40024,AR,KD-10096,2023-06-14,2023-07-14,25830.15,EUR,IMMEDIATE,CC-676,V2
AR-40025,AR,KD-10043,2024-11-28,2024-12-28,57691.35,EUR,2/10NET30,CC-830,
AP-40026,AP,LF-20012,2023-07-06,2023-08-06,54826.6,EUR,2/10NET30,,V1
AP-40027,AP,LF-20024,2023-08-19,2023-09-19,42889.4,EUR,NET30,CC-992,V2
AR-40028,AR,KD-10165,2023-09-14,2023-10-14,83803.88,CHF,IMMEDIATE,,V2
AR-40029,AR,KD-10095,2023-08-26,2023-09-26,13524.55,EUR,NET14,,V1
AP-40030,AP,LF-20006,2023-04-07,2023-05-07,70874.03,EUR,2/10NET30,,V1
AP-40031,AP,LF-20059,2023-06-08,2023-07-08,19110.78,EUR,NET30,CC-210,
AR-40032,AR,KD-10005,2023-04-12,2023-05-12,33090.1,CHF,IMMEDIATE,CC-419,
AP-40033,AP,LF-20065,2024-11-14,2024-12-14,70402.26,EUR,NET14,CC-673,V2
AR-40034,AR,KD-10147,2023-09-17,2023-10-17,31454.92,EUR,,CC-113,A1
AR-40035,AR,KD-10161,2023-04-16,2023-05-16,36977.64,CHF,NET14,,
AR-40036,AR,KD-10168,2024-01-13,2024-02-13,44259.62,EUR,NET60,,V1
AR-40037,AR,KD-10073,2023-05-10,2023-06-10,62186.65,EUR,NET60,,A1
AR-40038,AR,KD-10157,2024-11-17,2024-12-17,10144.63,EUR,NET60,CC-554,
AP-40039,AP,LF-20029,2024-04-11,2024-05-11,70793.6,EUR,IMMEDIATE,CC-385,V1
AR-40040,AR,KD-10166,2024-05-28,2024-06-28,33221.0,USD,NET60,CC-717,V2
AR-40041,AR,KD-10069,2023-02-18,2023-03-18,3022.93,EUR,NET60,CC-550,V1
AP-40042,AP,LF-20013,2024-05-17,2024-06-17,31043.93,EUR,NET30,,V2
AR-40043,AR,KD-10163,2023-02-18,2023-03-18,6130.1,EUR,2/10NET30,CC-700,V2
AP-40044,AP,LF-20006,2023-09-22,2023-10-22,5105.34,EUR,NET30,CC-685,V2
AR-40045,AR,KD-10071,,,38873.45,EUR,,,A1
AR-40046,AR,KD-10130,2023-02-26,2023-03-26,31438.03,EUR,IMMEDIATE,CC-398,A1
AP-40047,AP,LF-20052,2024-10-20,2024-11-20,80186.64,EUR,IMMEDIATE,CC-238,V2
AR-40048,AR,KD-10142,2023-02-09,2023-03-09,58683.52,EUR,2/10NET30,CC-830,V1
AP-40049,AP,LF-20013,,,16365.03,EUR,,CC-535,V2
AP-40050,AP,LF-20036,2024-11-19,2024-12-19,16095.1,EUR,IMMEDIATE,CC-669,
AP-40051,AP,LF-20010,2023-11-24,2023-12-24,79788.27,EUR,NET60,CC-570,
AP-40052,AP,LF-20047,2023-09-22,2023-10-22,13358.68,USD,IMMEDIATE,,A1
AR-40053,AR,KD-10134,2023-03-23,2023-04-23,69073.58,EUR,NET60,,V2
AP-40054,AP,LF-20001,,,73250.54,EUR,,CC-196,V2
AR-40055,AR,KD-10061,2023-10-04,2023-11-04,49532.81,USD,NET30,,A1
AP-40056,AP,LF-20007,2024-10-02,2024-11-02,50286.07,CHF,IMMEDIATE,CC-812,
AR-40057,AR,KD-10102,2023-09-15,2023-10-15,13788.91,EUR,IMMEDIATE,CC-779,A1
AR-40058,AR,KD-10049,,,42654.65,USD,,,A1
AP-40059,AP,LF-20033,2024-07-25,2024-08-25,39782.84,USD,NET60,CC-805,V2
AR-40060,AR,KD-10063,2023-04-05,2023-05-05,28518.61,EUR,2/10NET30,CC-147,V2
AR-40061,AR,KD-10014,2023-08-03,2023-09-03,1663.06,EUR,2/10NET30,CC-188,
AP-40062,AP,LF-20017,2023-10-14,2023-11-14,53639.55,EUR,2/10NET30,,V1
AP-40063,AP,LF-20055,,,71617.26,EUR,,CC-601,
AR-40064,AR,KD-10025,2024-10-11,2024-11-11,53441.52,EUR,IMMEDIATE,CC-611,
AP-40065,AP,LF-20012,2024-11-04,2024-12-04,68060.17,USD,NET30,,
AR-40066,AR,KD-10077,2023-10-14,2023-11-14,387.26,EUR,NET14,CC-579,
AP-40067,AP,LF-20006,2024-05-18,2024-06-18,48237.29,USD,NET30,CC-665,V2
AR-40068,AR,KD-10122,2024-11-18,2024-12-18,80498.54,EUR,NET14,CC-997,V1
AR-40069,AR,KD-10062,2023-11-06,2023-12-06,32496.3,EUR,IMMEDIATE,CC-888,A1
AR-40070,AR,KD-10036,2023-04-15,2023-05-15,13178.26,EUR,NET14,CC-892,A1
AR-40071,AR,KD-10004,2024-08-02,2024-09-02,71492.12,EUR,IMMEDIATE,CC-864,V1
AP-40072,AP,LF-20009,2023-07-05,2023-08-05,3580.14,EUR,2/10NET30,CC-246,
AR-40073,AR,KD-10030,2023-03-26,2023-04-26,234.95,EUR,NET30,CC-286,
AR-40074,AR,KD-10083,2023-03-11,2023-04-11,72173.66,USD,2/10NET30,,A1
AR-40075,AR,KD-10046,2023-10-28,2023-11-28,20707.79,CHF,NET30,CC-224,V2
AR-40076,AR,KD-10001,2024-06-04,2024-07-04,57707.7,USD,NET14,CC-195,A1
AR-40077,AR,KD-10046,2023-04-03,2023-05-03,56810.34,EUR,NET14,,V1
AR-40078,AR,KD-10104,2024-02-01,2024-03-01,20688.34,EUR,NET60,CC-644,A1
AR-40079,AR,KD-10032,2024-02-10,2024-03-10,62870.53,EUR,2/10NET30,CC-389,V2
AR-40080,AR,KD-10163,2024-05-13,2024-06-13,38302.74,USD,2/10NET30,CC-362,
AP-40081,AP,LF-20013,2023-09-23,2023-10-23,16340.89,EUR,2/10NET30,CC-955,A1
AP-40082,AP,LF-20015,2023-07-22,2023-08-22,43844.55,EUR,NET60,CC-579,A1
AR-40083,AR,KD-10150,2024-10-20,2024-11-20,21699.05,USD,NET30,CC-917,V1
AP-40084,AP,LF-20068,2024-06-27,2024-07-27,1862.27,EUR,NET14,CC-798,V1
AP-40085,AP,LF-20028,2024-07-07,2024-08-07,56320.38,CHF,2/10NET30,CC-474,
AP-40086,AP,LF-20008,2024-09-04,2024-10-04,79580.81,CHF,NET60,CC-747,V2
AP-40087,AP,LF-20064,2024-06-09,2024-07-09,42030.07,EUR,NET30,CC-676,V2
AR-40088,AR,KD-10040,2023-06-10,2023-07-10,20207.42,EUR,2/10NET30,CC-519,V1
AP-40089,AP,LF-20008,2023-11-07,2023-12-07,78131.42,CHF,NET60,CC-245,A1
AR-40090,AR,KD-10057,2023-01-03,2023-02-03,73224.96,EUR,NET60,CC-338,A1
AP-40091,AP,LF-20023,2023-08-23,2023-09-23,11535.35,CHF,2/10NET30,CC-166,V2
AP-40092,AP,LF-20046,2024-09-08,2024-10-08,32720.9,USD,NET60,,
AR-40093,AR,KD-10110,2024-05-16,2024-06-16,18853.14,EUR,NET60,CC-589,A1
AR-40094,AR,KD-10096,2023-01-19,2023-02-19,58909.65,CHF,NET60,CC-545,V2
AR-40095,AR,KD-10009,2024-04-11,2024-05-11,59135.26,EUR,NET14,CC-553,V2
AP-40096,AP,LF-20062,2023-12-07,2024-01-07,2053.84,EUR,NET60,CC-297,V2
AP-40097,AP,LF-20036,2023-06-25,2023-07-25,25893.03,USD,2/10NET30,,
AR-40098,AR,KD-10072,2024-05-22,2024-06-22,19616.92,EUR,2/10NET30,,A1
AP-40099,AP,LF-20039,2024-01-17,2024-02-17,31145.95,CHF,NET60,CC-620,V2
AR-40100,AR,KD-10022,2024-08-10,2024-09-10,65835.06,CHF,NET30,CC-737,A1
AR-40101,AR,KD-10121,2024-06-05,2024-07-05,51766.99,EUR,NET14,CC-352,V1
AP-40102,AP,LF-20067,2023-03-18,2023-04-18,42433.1,CHF,NET30,,V2
AR-40103,AR,KD-10121,,,23411.53,EUR,,CC-625,V2
AR-40104,AR,KD-10161,2023-09-20,2023-10-20,10889.39,EUR,IMMEDIATE,CC-581,V1
AR-40105,AR,KD-10086,,,41846.18,EUR,,,V1
AR-40106,AR,KD-10117,2023-10-25,2023-11-25,12845.84,EUR,IMMEDIATE,CC-425,A1
AR-40107,AR,KD-10105,2023-09-02,2023-10-02,32770.36,EUR,2/10NET30,,A1
AP-40108,AP,LF-20069,2023-04-16,2023-05-16,73054.78,CHF,,CC-292,V1
AR-40109,AR,KD-10021,2023-10-05,2023-11-05,41575.8,USD,NET60,,V1
AR-40110,AR,KD-10144,2024-09-02,2024-10-02,84560.38,CHF,NET14,,V1
AR-40111,AR,KD-10170,2024-03-16,2024-04-16,76343.06,EUR,2/10NET30,CC-618,V1
AR-40112,AR,KD-10149,2023-07-23,2023-08-23,41832.31,EUR,IMMEDIATE,CC-997,V2
AR-40113,AR,KD-10107,2024-05-03,2024-06-03,78841.58,EUR,IMMEDIATE,,V2
AR-40114,AR,KD-10055,2023-01-03,2023-02-03,19539.42,EUR,2/10NET30,,V1
AR-40115,AR,KD-10123,2023-07-10,2023-08-10,57961.28,EUR,2/10NET30,,A1
AR-40116,AR,KD-10053,2024-02-24,2024-03-24,10103.56,CHF,NET60,CC-898,V2
AR-40117,AR,KD-10165,2023-11-09,2023-12-09,64368.93,USD,NET30,,
AR-40118,AR,KD-10017,2024-04-18,2024-05-18,12657.64,EUR,NET60,,V1
AR-40119,AR,KD-10082,2023-07-16,2023-08-16,10324.97,EUR,NET14,CC-254,V1
AR-40120,AR,KD-10073,2024-11-11,2024-12-11,20106.27,CHF,NET14,CC-945,
AR-40121,AR,KD-10029,2023-03-26,2023-04-26,50529.14,CHF,2/10NET30,CC-161,
AR-40122,AR,KD-10017,2024-11-19,2024-12-19,79623.72,USD,NET14,,V1
AR-40123,AR,KD-10063,2023-10-08,2023-11-08,48762.8,EUR,NET30,CC-932,V2
AR-40124,AR,KD-10132,2024-12-03,2025-01-03,1755.91,EUR,2/10NET30,CC-279,A1
AR-40125,AR,KD-10114,2023-06-18,2023-07-18,26122.56,USD,NET14,CC-627,A1
AP-40126,AP,LF-20035,2024-12-05,2025-01-05,37368.38,USD,NET14,CC-554,V2
AR-40127,AR,KD-10085,2023-07-27,2023-08-27,40461.3,EUR,NET14,CC-149,
AR-40128,AR,KD-10165,2024-03-17,2024-04-17,32505.47,EUR,NET14,,A1
AR-40129,AR,KD-10117,2023-03-06,2023-04-06,65472.94,EUR,NET30,CC-865,
AP-40130,AP,LF-20033,2023-04-04,2023-05-04,27879.31,EUR,NET60,CC-906,A1
AR-40131,AR,KD-10178,2023-12-24,2024-01-24,2088.72,USD,NET60,CC-180,
AP-40132,AP,LF-20062,2024-08-02,2024-09-02,72075.2,EUR,2/10NET30,CC-464,A1
AR-40133,AR,KD-10050,2024-05-09,2024-06-09,20012.94,EUR,NET30,CC-458,V2
AR-40134,AR,KD-10086,2024-04-21,2024-05-21,81665.57,USD,IMMEDIATE,,V1
AR-40135,AR,KD-10007,2023-06-17,2023-07-17,80833.99,EUR,IMMEDIATE,CC-142,A1
AR-40136,AR,KD-10004,2024-03-01,2024-04-01,11080.75,EUR,NET30,CC-261,
AR-40137,AR,KD-10138,2024-06-06,2024-07-06,37936.14,EUR,NET14,CC-238,A1
AR-40138,AR,KD-10103,2024-02-17,2024-03-17,38917.65,CHF,NET30,CC-648,V1
AR-40139,AR,KD-10156,2023-03-11,2023-04-11,1753.93,EUR,NET30,,
AR-40140,AR,KD-10066,2024-01-05,2024-02-05,31676.79,EUR,NET14,CC-567,
AR-40141,AR,KD-10011,2024-05-11,2024-06-11,75048.87,EUR,IMMEDIATE,CC-982,A1
AR-40142,AR,KD-10142,2024-08-09,2024-09-09,68106.77,EUR,NET30,CC-772,
AP-40143,AP,LF-20067,2024-09-18,2024-10-18,47437.32,EUR,NET14,CC-205,V2
AR-40144,AR,KD-10113,,,20251.43,EUR,,CC-888,V2
AP-40145,AP,LF-20067,,,71136.18,EUR,,CC-411,
AR-40146,AR,KD-10008,2024-07-05,2024-08-05,51019.34,CHF,IMMEDIATE,CC-766,V1
AR-40147,AR,KD-10125,2023-01-11,2023-02-11,70014.05,EUR,IMMEDIATE,CC-764,
AP-40148,AP,LF-20015,2024-02-03,2024-03-03,22304.9,EUR,NET30,CC-651,
AR-40149,AR,KD-10135,2024-08-28,2024-09-28,6537.0,EUR,IMMEDIATE,CC-229,
AR-40150,AR,KD-10170,2023-04-08,2023-05-08,2135.34,EUR,NET60,,
AP-40151,AP,LF-20049,2024-12-19,2025-01-19,39509.62,EUR,2/10NET30,,
AR-40152,AR,KD-10082,2023-11-28,2023-12-28,69396.32,EUR,NET14,,A1
AR-40153,AR,KD-10154,2023-06-01,2023-07-01,33017.67,EUR,NET60,CC-834,A1
AR-40154,AR,KD-10036,2023-01-19,2023-02-19,83559.19,EUR,NET14,CC-206,V1
AP-40155,AP,LF-20052,2024-06-09,2024-07-09,45402.87,CHF,,CC-469,V1
AR-40156,AR,KD-10097,,,25206.88,EUR,,CC-695,V1
AP-40157,AP,LF-20067,2024-02-20,2024-03-20,59251.05,EUR,,,V1
AR-40158,AR,KD-10117,2024-04-06,2024-05-06,29009.98,CHF,2/10NET30,CC-963,A1
AR-40159,AR,KD-10143,2023-02-28,2023-03-28,72872.06,EUR,NET14,CC-946,
AP-40160,AP,LF-20052,2024-10-10,2024-11-10,58035.68,CHF,IMMEDIATE,,A1
AR-40161,AR,KD-10151,2023-12-01,2024-01-01,31078.5,EUR,NET30,CC-342,V2
AR-40162,AR,KD-10115,2023-02-21,2023-03-21,19067.65,EUR,IMMEDIATE,CC-432,
AP-40163,AP,LF-20060,2023-07-16,2023-08-16,67721.78,EUR,IMMEDIATE,,V1
AR-40164,AR,KD-10126,2023-02-24,2023-03-24,31575.29,EUR,NET30,CC-876,
AR-40165,AR,KD-10120,2024-11-05,2024-12-05,79035.3,EUR,IMMEDIATE,,V2
AP-40166,AP,LF-20028,2023-04-15,2023-05-15,42114.92,USD,NET14,,A1
AR-40167,AR,KD-10084,2023-02-10,2023-03-10,63350.24,CHF,2/10NET30,,V1
AR-40168,AR,KD-10133,2024-04-01,2024-05-01,72794.13,EUR,NET60,CC-466,V2
AR-40169,AR,KD-10067,2023-01-08,2023-02-08,71885.91,EUR,NET30,CC-114,V1
AP-40170,AP,LF-20049,2024-12-15,2025-01-15,78130.15,CHF,IMMEDIATE,CC-244,V1
AP-40171,AP,LF-20059,,,29040.09,EUR,,,V1
AR-40172,AR,KD-10001,2024-02-26,2024-03-26,67128.2,EUR,NET60,,V1
AR-40173,AR,KD-10136,2023-07-28,2023-08-28,27721.38,EUR,IMMEDIATE,CC-889,V2
AR-40174,AR,KD-10162,2023-02-06,2023-03-06,27692.57,EUR,2/10NET30,CC-161,A1
