DOCUMENT_NUMBER,TYPE,PARTNER_ID,POSTING_DATE,DUE_DATE,GROSS_AMOUNT,CURRENCY,PAYMENT_TERMS,COST_CENTER,TAX_CODE
AR-40175,AR,KD-10032,2024-04-23,2024-05-23,65246.45,EUR,2/10NET30,,
AR-40176,AR,KD-10059,2024-01-28,2024-02-28,48789.73,EUR,IMMEDIATE,CC-193,V1
AP-40177,AP,LF-20069,2023-08-02,2023-09-02,52398.56,EUR,NET30,CC-945,V2
AR-40178,AR,KD-10107,2024-04-09,2024-05-09,73531.13,CHF,2/10NET30,CC-276,
AP-40179,AP,LF-20065,2024-01-28,2024-02-28,19447.24,EUR,IMMEDIATE,CC-693,A1
AR-40180,AR,KD-10138,2023-02-04,2023-03-04,54471.54,EUR,NET14,CC-106,A1
AP-40181,AP,LF-20026,2024-01-27,2024-02-27,72808.69,EUR,2/10NET30,,A1
AP-40182,AP,LF-20002,2024-12-20,2025-01-20,55333.93,EUR,2/10NET30,CC-310,
AR-40183,AR,KD-10031,2024-09-04,2024-10-04,52607.77,CHF,NET14,CC-735,
AR-40184,AR,KD-10168,2023-04-27,2023-05-27,65429.43,EUR,,CC-218,V2
AR-40185,AR,KD-10097,2024-04-09,2024-05-09,57284.3,EUR,NET60,CC-202,
AR-40186,AR,KD-10047,2023-03-28,2023-04-28,56314.19,EUR,IMMEDIATE,CC-812,V2
AR-40187,AR,KD-10043,2023-04-06,2023-05-06,39942.57,CHF,NET60,CC-189,V2
AP-40188,AP,LF-20067,2023-01-22,2023-02-22,81499.7,EUR,NET30,CC-346,
AR-40189,AR,KD-10087,2024-12-13,2025-01-13,84785.18,CHF,NET14,CC-651,V1
AR-40190,AR,KD-10052,2023-03-19,2023-04-19,19770.47,EUR,NET14,CC-173,
AR-40191,AR,KD-10105,2024-12-10,2025-01-10,22540.07,CHF,2/10NET30,CC-144,
AR-40192,AR,KD-10128,2023-11-16,2023-12-16,26307.63,EUR,2/10NET30,CC-172,V2
AR-40193,AR,KD-10089,2024-09-09,2024-10-09,11481.52,EUR,IMMEDIATE,,A1
AP-40194,AP,LF-20045,2024-06-24,2024-07-24,67685.87,EUR,NET14,,V2
AR-40195,AR,KD-10057,2024-06-13,2024-07-13,37417.88,USD,IMMEDIATE,CC-757,V2
AP-40196,AP,LF-20004,2023-09-19,2023-10-19,26313.18,EUR,2/10NET30,,A1
AP-40197,AP,LF-20066,2023-04-16,2023-05-16,63169.5,USD,NET30,CC-580,V1
AR-40198,AR,KD-10129,2024-02-04,2024-03-04,69234.09,EUR,NET30,CC-589,A1
AP-40199,AP,LF-20019,2024-03-02,2024-04-02,17241.78,EUR,IMMEDIATE,,
AP-40200,AP,LF-20000,2023-07-09,2023-08-09,51865.76,EUR,NET60,CC-151,A1
AR-40201,AR,KD-10042,2023-11-05,2023-12-05,956.59,EUR,IMMEDIATE,CC-392,V1
AR-40202,AR,KD-10118,2023-04-13,2023-05-13,21924.44,CHF,NET30,,V2
AR-40203,AR,KD-10115,2023-02-11,2023-03-11,32292.47,EUR,NET14,,
AP-40204,AP,LF-20061,2023-02-25,2023-03-25,78671.9,EUR,NET30,,V1
AP-40205,AP,LF-20009,2024-09-12,2024-10-12,3056.96,USD,NET14,CC-200,
AR-40206,AR,KD-10114,2024-02-27,2024-03-27,10361.71,EUR,NET60,,A1
AR-40207,AR,KD-10142,2023-06-28,2023-07-28,67343.33,EUR,NET14,CC-221,V2
AP-40208,AP,LF-20016,2023-10-05,2023-11-05,6708.53,EUR,NET60,CC-314,V1
AP-40209,AP,LF-20043,2023-09-20,2023-10-20,16737.28,EUR,IMMEDIATE,CC-216,V1
AP-40210,AP,LF-20006,2023-12-04,2024-01-04,67720.78,USD,2/10NET30,CC-133,V2
AP-40211,AP,LF-20057,2023-06-22,2023-07-22,32470.54,USD,2/10NET30,,A1
AR-40212,AR,KD-10003,2023-01-28,2023-02-28,50978.37,EUR,NET30,,A1
AP-40213,AP,LF-20003,2023-07-25,2023-08-25,28105.85,EUR,NET60,CC-480,V2
AP-40214,AP,LF-20003,2023-11-10,2023-12-10,22480.91,EUR,NET14,CC-335,V1
AR-40215,AR,KD-10149,2023-02-07,2023-03-07,25822.95,CHF,IMMEDIATE,CC-596,
AR-40216,AR,KD-10132,2024-05-02,,80457.0,EUR,,,A1
AR-40217,AR,KD-10022,2023-09-18,2023-10-18,21341.87,EUR,NET30,CC-482,
AR-40218,AR,KD-10167,2023-01-13,2023-02-13,1675.56,EUR,NET30,CC-794,V1
AR-40219,AR,KD-10042,2023-12-27,2024-01-27,81635.87,EUR,NET60,CC-286,A1
AP-40220,AP,LF-20008,2024-02-20,2024-03-20,28315.48,EUR,2/10NET30,CC-772,V2
AR-40221,AR,KD-10026,2023-10-18,2023-11-18,41897.76,EUR,NET60,CC-277,V2
AR-40222,AR,KD-10083,2024-11-10,2024-12-10,23531.7,EUR,NET60,CC-333,V2
AP-40223,AP,LF-20061,2024-11-13,2024-12-13,40748.68,EUR,NET60,CC-751,A1
AP-40224,AP,LF-20012,,,59833.05,USD,,CC-920,V2
AR-40225,AR,KD-10046,2023-12-16,2024-01-16,24987.11,EUR,IMMEDIATE,CC-954,
AR-40226,AR,KD-10098,,,84639.03,EUR,,CC-262,
AR-40227,AR,KD-10072,2024-02-21,2024-03-21,63060.27,EUR,NET60,CC-655,V2
AP-40228,AP,LF-20052,2024-06-18,2024-07-18,48641.38,EUR,2/10NET30,CC-622,
AP-40229,AP,LF-20045,2023-11-05,2023-12-05,22102.96,EUR,NET30,CC-739,A1
AP-40230,AP,LF-20065,2023-02-04,2023-03-04,46002.47,EUR,2/10NET30,CC-472,A1
AR-40231,AR,KD-10013,2023-02-22,2023-03-22,36232.96,USD,NET60,CC-988,A1
AR-40232,AR,KD-10083,2023-01-26,2023-02-26,16137.6,CHF,NET60,CC-114,V2
AR-40233,AR,KD-10053,2023-06-18,2023-07-18,73636.64,EUR,NET14,CC-833,V2
AR-40234,AR,KD-10161,2023-06-03,2023-07-03,63175.22,EUR,NET60,CC-651,V1
AP-40235,AP,LF-20059,2024-12-03,2025-01-03,33093.25,EUR,IMMEDIATE,,
AR-40236,AR,KD-10141,2024-11-17,2024-12-17,17615.69,USD,IMMEDIATE,,
AR-40237,AR,KD-10015,2024-03-28,2024-04-28,46809.17,EUR,IMMEDIATE,CC-873,
AR-40238,AR,KD-10107,2024-07-26,2024-08-26,43726.05,CHF,,,A1
AP-40239,AP,LF-20044,2023-06-22,2023-07-22,79753.13,EUR,NET14,CC-646,V1
AP-40240,AP,LF-20062,2024-11-23,2024-12-23,38890.3,USD,NET60,CC-768,
AR-40241,AR,KD-10075,2023-08-05,2023-09-05,15711.81,CHF,NET60,,V2
AR-40242,AR,KD-10046,2024-03-23,2024-04-23,6362.96,EUR,2/10NET30,CC-883,
AR-40243,AR,KD-10093,2024-06-04,2024-07-04,65823.69,EUR,NET60,CC-625,A1
AP-40244,AP,LF-20016,2023-11-17,2023-12-17,81815.36,EUR,NET14,CC-125,V2
AP-40245,AP,LF-20047,2024-10-09,2024-11-09,36195.13,EUR,IMMEDIATE,CC-307,V1
AP-40246,AP,LF-20054,,,6456.1,CHF,,,A1
AP-40247,AP,LF-20019,2024-09-25,2024-10-25,43634.25,EUR,NET30,,V2
AP-40248,AP,LF-20010,2024-06-04,2024-07-04,83354.11,CHF,IMMEDIATE,,V1
AP-40249,AP,LF-20044,2023-05-06,2023-06-06,4730.82,CHF,NET14,CC-237,V2
AR-40250,AR,KD-10129,2023-07-01,2023-08-01,82167.25,EUR,IMMEDIATE,CC-634,V2
AP-40251,AP,LF-20062,2023-04-27,2023-05-27,10503.99,EUR,IMMEDIATE,CC-324,V1
AR-40252,AR,KD-10044,2024-12-16,2025-01-16,80797.38,EUR,2/10NET30,CC-506,A1
AR-40253,AR,KD-10150,2023-05-16,2023-06-16,80750.84,EUR,IMMEDIATE,CC-795,
AR-40254,AR,KD-10149,2024-07-10,2024-08-10,45933.87,EUR,NET30,CC-346,
AR-40255,AR,KD-10135,2023-02-02,2023-03-02,31888.89,CHF,2/10NET30,CC-126,A1
AR-40256,AR,KD-10129,2023-09-14,2023-10-14,15757.44,CHF,NET30,CC-553,V1
AR-40257,AR,KD-10090,2024-02-20,2024-03-20,64142.23,CHF,IMMEDIATE,,
AR-40258,AR,KD-10122,2023-08-06,2023-09-06,43779.73,CHF,NET14,CC-409,
AP-40259,AP,LF-20053,2024-04-16,2024-05-16,30843.47,CHF,2/10NET30,CC-319,A1
AP-40260,AP,LF-20069,2024-03-07,2024-04-07,30363.04,EUR,IMMEDIATE,,A1
AR-40261,AR,KD-10082,2023-11-10,2023-12-10,37871.06,EUR,IMMEDIATE,,V1
AR-40262,AR,KD-10022,2024-05-18,2024-06-18,51673.06,EUR,2/10NET30,,V2
AP-40263,AP,LF-20053,2023-05-15,2023-06-15,23710.31,USD,2/10NET30,,V1
AR-40264,AR,KD-10170,,,62024.12,CHF,,CC-475,V1
AR-40265,AR,KD-10033,2023-02-02,2023-03-02,63970.25,EUR,NET30,,A1
AP-40266,AP,LF-20060,2023-06-15,2023-07-15,82053.28,EUR,NET14,CC-166,V2
AR-40267,AR,KD-10134,2023-03-07,2023-04-07,61320.0,EUR,IMMEDIATE,,V1
AR-40268,AR,KD-10146,2024-02-12,2024-03-12,53786.19,EUR,2/10NET30,CC-698,A1
AP-40269,AP,LF-20038,2023-03-21,2023-04-21,28062.27,EUR,IMMEDIATE,CC-867,V1
AR-40270,AR,KD-10039,2024-10-23,2024-11-23,13853.12,EUR,IMMEDIATE,CC-103,A1
AP-40271,AP,LF-20001,2023-12-17,2024-01-17,64761.97,USD,IMMEDIATE,CC-174,V2
AR-40272,AR,KD-10033,2024-05-23,2024-06-23,74982.56,EUR,NET60,,V2
AR-40273,AR,KD-10082,2023-12-17,2024-01-17,44085.94,USD,NET14,CC-607,V2
AR-40274,AR,KD-10178,2024-12-03,2025-01-03,772.02,EUR,NET60,CC-310,A1
AR-40275,AR,KD-10019,,,67929.89,EUR,,CC-363,
AP-40276,AP,LF-20057,2024-11-01,2024-12-01,61648.43,EUR,NET30,,V2
AR-40277,AR,KD-10164,2023-12-23,2024-01-23,76701.72,CHF,NET30,CC-694,V2
AR-40278,AR,KD-10087,2023-03-28,2023-04-28,37359.53,EUR,NET14,,
AP-40279,AP,LF-20005,2023-08-22,2023-09-22,63766.67,EUR,NET60,CC-689,V1
AR-40280,AR,KD-10099,2024-05-10,2024-06-10,82622.46,CHF,NET30,,V1
AP-40281,AP,LF-20047,2024-11-25,2024-12-25,74839.09,USD,IMMEDIATE,CC-433,
AP-40282,AP,LF-20056,2024-05-09,2024-06-09,45911.51,EUR,NET14,,A1
AP-40283,AP,LF-20068,2024-05-10,2024-06-10,21332.65,USD,,CC-715,A1
AR-40284,AR,KD-10144,2023-02-17,2023-03-17,11797.36,CHF,NET30,CC-709,V1
AR-40285,AR,KD-10126,2023-11-20,2023-12-20,34176.99,EUR,NET30,,A1
AP-40286,AP,LF-20005,2023-07-21,2023-08-21,25225.58,EUR,NET14,CC-317,
AR-40287,AR,KD-10161,2023-01-11,2023-02-11,41919.4,USD,IMMEDIATE,,V2
AR-40288,AR,KD-10054,2024-01-13,2024-02-13,43278.4,USD,IMMEDIATE,,
AR-40289,AR,KD-10132,2023-01-22,2023-02-22,22131.65,EUR,NET60,CC-602,A1
AR-40290,AR,KD-10062,2024-06-18,2024-07-18,53536.72,EUR,IMMEDIATE,CC-923,A1
AR-40291,AR,KD-10121,2024-08-12,2024-09-12,61937.17,EUR,IMMEDIATE,CC-280,A1
AP-40292,AP,LF-20007,2023-06-11,2023-07-11,41982.01,CHF,2/10NET30,,A1
AR-40293,AR,KD-10083,2024-01-27,2024-02-27,74671.18,EUR,NET60,,
AP-40294,AP,LF-20002,2023-01-03,2023-02-03,53894.24,CHF,NET14,CC-759,V1
AR-40295,AR,KD-10058,2023-03-08,2023-04-08,72212.35,CHF,,,V2
AR-40296,AR,KD-10009,2023-05-05,2023-06-05,12072.73,EUR,IMMEDIATE,CC-200,V1
AR-40297,AR,KD-10086,2023-01-04,2023-02-04,64956.85,EUR,2/10NET30,,V2
AR-40298,AR,KD-10179,2023-03-05,2023-04-05,62084.29,EUR,IMMEDIATE,CC-800,V1
AP-40299,AP,LF-20005,,,71291.18,USD,,CC-631,V2
AR-40300,AR,KD-10166,2024-08-02,2024-09-02,35267.76,EUR,2/10NET30,,A1
AR-40301,AR,KD-10055,2024-04-28,2024-05-28,18524.86,EUR,2/10NET30,CC-821,
AR-40302,AR,KD-10088,2023-01-19,2023-02-19,75672.5,CHF,NET14,CC-683,V2
AR-40303,AR,KD-10037,2023-04-03,2023-05-03,61774.77,CHF,IMMEDIATE,,
AR-40304,AR,KD-10077,,,53188.49,USD,,CC-388,
AR-40305,AR,KD-10021,2023-09-19,2023-10-19,64215.17,USD,NET60,CC-924,V2
AP-40306,AP,LF-20053,2023-12-12,2024-01-12,36368.6,CHF,NET30,,V1
AP-40307,AP,LF-20016,2023-02-10,2023-03-10,2735.11,EUR,NET14,CC-514,V1
AP-40308,AP,LF-20061,2024-01-20,2024-02-20,50161.5,USD,,CC-896,
AP-40309,AP,LF-20069,2024-05-23,2024-06-23,21919.89,EUR,NET60,CC-487,V1
AR-40310,AR,KD-10023,2024-03-04,2024-04-04,48983.4,EUR,2/10NET30,CC-490,V1
AR-40311,AR,KD-10051,2023-10-08,2023-11-08,81777.37,EUR,NET60,CC-221,V1
AR-40312,AR,KD-10023,2023-06-20,2023-07-20,38152.03,EUR,NET30,,A1
AR-40313,AR,KD-10038,2023-02-01,2023-03-01,58473.18,EUR,IMMEDIATE,CC-321,A1
AP-40314,AP,LF-20042,2024-07-15,2024-08-15,48517.82,EUR,2/10NET30,CC-996,
AR-40315,AR,KD-10114,2024-04-01,2024-05-01,72801.6,EUR,NET60,,V2
AR-40316,AR,KD-10134,2024-07-17,2024-08-17,47971.55,EUR,2/10NET30,CC-872,
AR-40317,AR,KD-10177,2023-09-07,2023-10-07,56591.93,EUR,NET14,CC-489,V2
AR-40318,AR,KD-10092,2023-10-09,2023-11-09,20040.29,EUR,NET30,CC-919,V1
AR-40319,AR,KD-10107,2024-01-23,2024-02-23,41683.09,EUR,NET60,CC-285,V2
AR-40320,AR,KD-10125,2024-08-27,2024-09-27,69829.97,CHF,2/10NET30,,
AR-40321,AR,KD-10018,2023-12-25,2024-01-25,14388.09,EUR,2/10NET30,,
AP-40322,AP,LF-20022,2023-05-25,2023-06-25,78983.85,EUR,NET14,,A1
AP-40323,AP,LF-20031,2023-08-14,2023-09-14,37785.84,EUR,IMMEDIATE,CC-196,A1
AP-40324,AP,LF-20060,2023-03-15,2023-04-15,83091.96,EUR,2/10NET30,CC-630,V2
AR-40325,AR,KD-10080,2023-01-16,2023-02-16,63543.54,EUR,NET30,CC-785,A1
AR-40326,AR,KD-10148,2024-06-12,2024-07-12,29119.34,USD,NET30,CC-624,V2
AR-40327,AR,KD-10152,2024-04-05,2024-05-05,24748.13,EUR,NET30,,V1
AP-40328,AP,LF-20033,2024-06-20,2024-07-20,60435.67,EUR,NET60,CC-163,
AP-40329,AP,LF-20027,2023-01-06,2023-02-06,28135.76,EUR,NET60,CC-839,V2
AR-40330,AR,KD-10033,2024-05-21,2024-06-21,12972.84,USD,NET60,,V1
AP-40331,AP,LF-20057,2023-03-05,2023-04-05,23147.77,EUR,NET14,CC-585,V1
AR-40332,AR,KD-10124,2023-07-21,2023-08-21,71470.82,CHF,NET14,CC-543,V1
AP-40333,AP,LF-20015,2024-05-14,,18968.43,CHF,,,V1
AR-40334,AR,KD-10087,2024-07-10,2024-08-10,44794.34,EUR,2/10NET30,CC-376,A1
AP-40335,AP,LF-20060,2023-06-08,2023-07-08,35139.98,EUR,NET60,CC-685,V1
AP-40336,AP,LF-20026,2024-06-01,2024-07-01,28767.43,CHF,NET14,,
AP-40337,AP,LF-20041,2024-09-05,2024-10-05,7245.27,CHF,2/10NET30,CC-417,
AP-40338,AP,LF-20002,2023-08-21,2023-09-21,14110.37,USD,2/10NET30,CC-481,V1
AP-40339,AP,LF-20027,2024-01-10,2024-02-10,52778.86,EUR,NET60,,V1
AP-40340,AP,LF-20020,2024-03-12,2024-04-12,42842.76,EUR,IMMEDIATE,CC-173,V1
AP-40341,AP,LF-20055,2024-08-05,2024-09-05,30995.87,CHF,NET30,CC-758,V2
AR-40342,AR,KD-10038,2023-05-05,2023-06-05,84839.48,EUR,NET30,CC-402,V1
AP-40343,AP,LF-20038,2024-06-01,2024-07-01,84860.08,USD,NET60,CC-436,V2
AR-40344,AR,KD-10100,2024-04-07,2024-05-07,40071.23,CHF,NET14,CC-580,V2
AR-40345,AR,KD-10102,2024-07-24,2024-08-24,59947.55,EUR,IMMEDIATE,CC-284,V1
AP-40346,AP,LF-20039,2024-01-05,2024-02-05,79228.78,EUR,NET60,CC-108,A1
AR-40347,AR,KD-10023,2023-10-25,2023-11-25,13759.92,EUR,2/10NET30,CC-683,
AR-40348,AR,KD-10122,2024-10-25,2024-11-25,57311.06,EUR,NET30,CC-861,V1
AP-40349,AP,LF-20044,2024-10-19,2024-11-19,24234.79,USD,NET30,CC-913,V2
